data_date,price
2014-02-19 00:00:00,1354.8800048828125
2014-02-18 00:00:00,1361.3800048828125
2014-02-14 00:00:00,1338.25
2014-02-13 00:00:00,1342.25
2014-02-12 00:00:00,1322.6300048828125
2014-02-11 00:00:00,1336.5
2014-02-10 00:00:00,1325.3800048828125
2014-02-07 00:00:00,1331.1300048828125
2014-02-06 00:00:00,1326.0
2014-02-05 00:00:00,1315.8800048828125
2014-02-04 00:00:00,1312.25
2014-02-03 00:00:00,1291.8800048828125
2014-01-31 00:00:00,1283.8800048828125
2014-01-30 00:00:00,1275.6300048828125
2014-01-29 00:00:00,1268.6300048828125
2014-01-28 00:00:00,1285.0
2014-01-27 00:00:00,1288.5
2014-01-24 00:00:00,1286.0
2014-01-23 00:00:00,1275.3800048828125
2014-01-22 00:00:00,1280.25
2014-01-21 00:00:00,1280.5
2014-01-17 00:00:00,1316.6300048828125
2014-01-16 00:00:00,1315.3800048828125
2014-01-15 00:00:00,1317.8800048828125
2014-01-14 00:00:00,1306.25
2014-01-13 00:00:00,1294.75
2014-01-10 00:00:00,1277.5
2014-01-09 00:00:00,1274.0
2014-01-08 00:00:00,1269.6300048828125
2014-01-07 00:00:00,1274.5
2014-01-06 00:00:00,1278.1300048828125
2014-01-03 00:00:00,1271.75
2014-01-02 00:00:00,1270.75
2014-01-01 00:00:00,1289.3800048828125
2013-12-31 00:00:00,1289.3800048828125
2013-12-30 00:00:00,1308.8800048828125
2013-12-27 00:00:00,1331.75
2013-12-26 00:00:00,1319.75
2013-12-24 00:00:00,1333.5
2013-12-23 00:00:00,1328.3800048828125
2013-12-20 00:00:00,1338.25
2013-12-19 00:00:00,1327.5
2013-12-18 00:00:00,1324.6300048828125
2013-12-17 00:00:00,1344.6300048828125
2013-12-16 00:00:00,1336.6300048828125
2013-12-13 00:00:00,1327.1300048828125
2013-12-12 00:00:00,1325.6300048828125
2013-12-11 00:00:00,1343.8800048828125
2013-12-10 00:00:00,1338.75
2013-12-09 00:00:00,1343.5
2013-12-06 00:00:00,1325.6300048828125
2013-12-05 00:00:00,1328.3800048828125
2013-12-04 00:00:00,1328.3800048828125
2013-12-03 00:00:00,1319.25
2013-12-02 00:00:00,1321.1300048828125
2013-11-29 00:00:00,1337.0
2013-11-27 00:00:00,1319.25
2013-11-26 00:00:00,1328.8800048828125
2013-11-25 00:00:00,1328.1300048828125
2013-11-24 00:00:00,1319.3800048828125
2013-11-22 00:00:00,1319.3800048828125
2013-11-21 00:00:00,1292.3800048828125
2013-11-20 00:00:00,1275.1300048828125
2013-11-19 00:00:00,1279.1300048828125
2013-11-18 00:00:00,1287.75
2013-11-15 00:00:00,1279.6300048828125
2013-11-14 00:00:00,1313.6300048828125
2013-11-13 00:00:00,1314.5
2013-11-12 00:00:00,1313.6300048828125
2013-11-11 00:00:00,1299.8800048828125
2013-11-08 00:00:00,1295.25
2013-11-07 00:00:00,1267.1300048828125
2013-11-06 00:00:00,1256.6300048828125
2013-11-05 00:00:00,1250.75
2013-11-04 00:00:00,1255.75
2013-11-01 00:00:00,1252.3800048828125
2013-10-31 00:00:00,1265.6300048828125
2013-10-30 00:00:00,1275.6300048828125
2013-10-29 00:00:00,1271.25
2013-10-28 00:00:00,1267.3800048828125
2013-10-25 00:00:00,1299.8800048828125
2013-10-24 00:00:00,1309.6300048828125
2013-10-23 00:00:00,1308.6300048828125
2013-10-22 00:00:00,1300.5
2013-10-21 00:00:00,1302.1300048828125
2013-10-18 00:00:00,1290.6300048828125
2013-10-17 00:00:00,1291.6300048828125
2013-10-16 00:00:00,1277.75
2013-10-15 00:00:00,1266.75
2013-10-14 00:00:00,1271.6300048828125
2013-10-11 00:00:00,1267.8800048828125
2013-10-10 00:00:00,1287.3800048828125
2013-10-09 00:00:00,1286.75
2013-10-08 00:00:00,1288.8800048828125
2013-10-07 00:00:00,1295.5
2013-10-04 00:00:00,1296.1300048828125
2013-10-03 00:00:00,1286.25
2013-10-02 00:00:00,1274.5
2013-10-01 00:00:00,1268.6300048828125
2013-09-30 00:00:00,1281.3800048828125
2013-09-27 00:00:00,1320.25
2013-09-26 00:00:00,1317.3800048828125
2013-09-25 00:00:00,1321.8800048828125
2013-09-24 00:00:00,1312.25
2013-09-23 00:00:00,1308.1300048828125
2013-09-20 00:00:00,1316.1300048828125
2013-09-19 00:00:00,1340.0
2013-09-18 00:00:00,1347.8800048828125
2013-09-17 00:00:00,1341.75
2013-09-16 00:00:00,1348.3800048828125
2013-09-13 00:00:00,1381.8800048828125
2013-09-12 00:00:00,1397.3800048828125
2013-09-11 00:00:00,1358.3800048828125
2013-09-10 00:00:00,1356.3800048828125
2013-09-09 00:00:00,1355.25
2013-09-06 00:00:00,1369.6300048828125
2013-09-05 00:00:00,1367.75
2013-09-04 00:00:00,1352.5
2013-09-03 00:00:00,1385.8800048828125
2013-08-30 00:00:00,1356.3800048828125
2013-08-29 00:00:00,1369.1300048828125
2013-08-28 00:00:00,1374.3800048828125
2013-08-27 00:00:00,1373.1300048828125
2013-08-26 00:00:00,1389.6300048828125
2013-08-23 00:00:00,1362.8800048828125
2013-08-22 00:00:00,1323.75
2013-08-21 00:00:00,1330.6300048828125
2013-08-20 00:00:00,1309.25
2013-08-19 00:00:00,1322.1300048828125
2013-08-16 00:00:00,1283.25
2013-08-15 00:00:00,1289.0
2013-08-14 00:00:00,1268.6300048828125
2013-08-13 00:00:00,1257.8800048828125
2013-08-12 00:00:00,1256.5
2013-08-09 00:00:00,1219.6300048828125
2013-08-08 00:00:00,1228.25
2013-08-07 00:00:00,1199.25
2013-08-06 00:00:00,1194.1300048828125
2013-08-05 00:00:00,1208.6300048828125
2013-08-02 00:00:00,1211.8800048828125
2013-08-01 00:00:00,1235.25
2013-07-31 00:00:00,1247.25
2013-07-30 00:00:00,1247.8800048828125
2013-07-29 00:00:00,1272.25
2013-07-26 00:00:00,1350.0
2013-07-25 00:00:00,1353.6300048828125
2013-07-24 00:00:00,1392.3800048828125
2013-07-23 00:00:00,1461.6300048828125
2013-07-22 00:00:00,1520.6300048828125
2013-07-19 00:00:00,1489.8800048828125
2013-07-18 00:00:00,1472.0
2013-07-17 00:00:00,1478.8800048828125
2013-07-16 00:00:00,1474.8800048828125
2013-07-15 00:00:00,1453.0
2013-07-12 00:00:00,1428.1300048828125
2013-07-11 00:00:00,1474.1300048828125
2013-07-10 00:00:00,1465.8800048828125
2013-07-09 00:00:00,1467.0
2013-07-08 00:00:00,1455.8800048828125
2013-07-05 00:00:00,1432.1300048828125
2013-07-04 00:00:00,1441.6300048828125
2013-07-03 00:00:00,1441.6300048828125
2013-07-02 00:00:00,1434.5
2013-07-01 00:00:00,1435.25
2013-06-28 00:00:00,1429.3800048828125
2013-06-27 00:00:00,1431.6300048828125
2013-06-26 00:00:00,1426.25
2013-06-25 00:00:00,1428.8800048828125
2013-06-24 00:00:00,1422.0
2013-06-21 00:00:00,1491.5
2013-06-20 00:00:00,1499.5
2013-06-19 00:00:00,1519.3800048828125
2013-06-18 00:00:00,1512.6300048828125
2013-06-17 00:00:00,1512.5
2013-06-14 00:00:00,1516.6300048828125
2013-06-13 00:00:00,1509.5
2013-06-12 00:00:00,1539.8800048828125
2013-06-11 00:00:00,1542.1300048828125
2013-06-10 00:00:00,1514.1300048828125
2013-06-07 00:00:00,1525.75
2013-06-06 00:00:00,1529.1300048828125
2013-06-05 00:00:00,1531.6300048828125
2013-06-04 00:00:00,1529.75
2013-06-03 00:00:00,1532.75
2013-05-31 00:00:00,1510.1300048828125
2013-05-30 00:00:00,1495.1300048828125
2013-05-29 00:00:00,1502.5
2013-05-28 00:00:00,1508.3800048828125
2013-05-24 00:00:00,1475.25
2013-05-23 00:00:00,1493.75
2013-05-22 00:00:00,1494.3800048828125
2013-05-21 00:00:00,1478.75
2013-05-20 00:00:00,1465.1300048828125
2013-05-17 00:00:00,1448.5
2013-05-16 00:00:00,1429.1300048828125
2013-05-15 00:00:00,1413.8800048828125
2013-05-14 00:00:00,1416.3800048828125
2013-05-13 00:00:00,1419.5
2013-05-10 00:00:00,1398.6300048828125
2013-05-09 00:00:00,1409.3800048828125
2013-05-08 00:00:00,1391.3800048828125
2013-05-07 00:00:00,1382.5
2013-05-06 00:00:00,1368.25
2013-05-03 00:00:00,1387.3800048828125
2013-05-02 00:00:00,1373.8800048828125
2013-05-01 00:00:00,1372.6300048828125
2013-04-30 00:00:00,1396.5
2013-04-29 00:00:00,1408.6300048828125
2013-04-26 00:00:00,1431.0
2013-04-25 00:00:00,1424.0
2013-04-24 00:00:00,1404.3800048828125
2013-04-23 00:00:00,1419.1300048828125
2013-04-22 00:00:00,1418.0
2013-04-19 00:00:00,1427.3800048828125
2013-04-18 00:00:00,1431.75
2013-04-17 00:00:00,1421.1300048828125
2013-04-16 00:00:00,1412.3800048828125
2013-04-15 00:00:00,1395.8800048828125
2013-04-12 00:00:00,1413.25
2013-04-11 00:00:00,1401.75
2013-04-10 00:00:00,1393.1300048828125
2013-04-09 00:00:00,1395.75
2013-04-08 00:00:00,1377.3800048828125
2013-04-05 00:00:00,1362.25
2013-04-04 00:00:00,1368.25
2013-04-03 00:00:00,1381.75
2013-04-02 00:00:00,1392.5
2013-04-01 00:00:00,1393.75
2013-03-31 00:00:00,1406.8800048828125
2013-03-28 00:00:00,1404.3800048828125
2013-03-27 00:00:00,1453.5
2013-03-26 00:00:00,1446.5
2013-03-25 00:00:00,1437.3800048828125
2013-03-24 00:00:00,1441.8800048828125
2013-03-22 00:00:00,1439.6300048828125
2013-03-21 00:00:00,1447.3800048828125
2013-03-20 00:00:00,1423.25
2013-03-19 00:00:00,1411.3800048828125
2013-03-18 00:00:00,1410.25
2013-03-17 00:00:00,1415.25
2013-03-15 00:00:00,1426.3800048828125
2013-03-14 00:00:00,1436.6300048828125
2013-03-13 00:00:00,1448.25
2013-03-12 00:00:00,1468.3800048828125
2013-03-11 00:00:00,1478.3800048828125
2013-03-10 00:00:00,1477.3800048828125
2013-03-08 00:00:00,1472.6300048828125
2013-03-07 00:00:00,1472.1300048828125
2013-03-06 00:00:00,1462.75
2013-03-05 00:00:00,1466.3800048828125
2013-03-04 00:00:00,1462.8800048828125
2013-03-03 00:00:00,1444.1300048828125
2013-03-01 00:00:00,1444.5
2013-02-28 00:00:00,1448.75
2013-02-27 00:00:00,1439.3800048828125
2013-02-26 00:00:00,1435.8800048828125
2013-02-25 00:00:00,1434.75
2013-02-24 00:00:00,1444.8800048828125
2013-02-22 00:00:00,1459.8800048828125
2013-02-21 00:00:00,1490.1300048828125
2013-02-20 00:00:00,1479.25
2013-02-19 00:00:00,1471.1300048828125
2013-02-15 00:00:00,1425.5
2013-02-14 00:00:00,1421.0
2013-02-13 00:00:00,1425.8800048828125
2013-02-12 00:00:00,1426.0
2013-02-11 00:00:00,1433.5
2013-02-10 00:00:00,1440.8800048828125
2013-02-08 00:00:00,1453.3800048828125
2013-02-07 00:00:00,1486.1300048828125
2013-02-06 00:00:00,1486.0
2013-02-05 00:00:00,1493.0
2013-02-04 00:00:00,1489.1300048828125
2013-02-03 00:00:00,1481.3800048828125
2013-02-01 00:00:00,1476.1300048828125
2013-01-31 00:00:00,1470.6300048828125
2013-01-30 00:00:00,1478.0
2013-01-29 00:00:00,1450.1300048828125
2013-01-28 00:00:00,1445.3800048828125
2013-01-27 00:00:00,1451.1300048828125
2013-01-25 00:00:00,1440.6300048828125
2013-01-24 00:00:00,1439.0
2013-01-23 00:00:00,1431.3800048828125
2013-01-22 00:00:00,1448.6300048828125
2013-01-20 00:00:00,1428.3800048828125
2013-01-18 00:00:00,1428.3800048828125
2013-01-17 00:00:00,1436.8800048828125
2013-01-16 00:00:00,1438.8800048828125
2013-01-15 00:00:00,1415.8800048828125
2013-01-14 00:00:00,1417.8800048828125
2013-01-13 00:00:00,1386.25
2013-01-11 00:00:00,1375.8800048828125
2013-01-10 00:00:00,1376.5
2013-01-09 00:00:00,1387.25
2013-01-08 00:00:00,1384.3800048828125
2013-01-07 00:00:00,1390.6300048828125
2013-01-06 00:00:00,1363.25
2013-01-04 00:00:00,1365.75
2013-01-03 00:00:00,1391.25
2013-01-02 00:00:00,1393.1300048828125
2012-12-31 00:00:00,1408.5
2012-12-30 00:00:00,1417.5
2012-12-28 00:00:00,1416.3800048828125
2012-12-27 00:00:00,1418.25
2012-12-26 00:00:00,1420.3800048828125
2012-12-24 00:00:00,1435.8800048828125
2012-12-23 00:00:00,1436.6300048828125
2012-12-21 00:00:00,1429.8800048828125
2012-12-20 00:00:00,1414.0
2012-12-19 00:00:00,1438.75
2012-12-18 00:00:00,1470.8800048828125
2012-12-17 00:00:00,1496.5
2012-12-16 00:00:00,1503.0
2012-12-14 00:00:00,1495.3800048828125
2012-12-13 00:00:00,1478.5
2012-12-12 00:00:00,1473.1300048828125
2012-12-11 00:00:00,1472.1300048828125
2012-12-10 00:00:00,1473.5
2012-12-09 00:00:00,1468.25
2012-12-07 00:00:00,1472.3800048828125
2012-12-06 00:00:00,1487.25
2012-12-05 00:00:00,1486.8800048828125
2012-12-04 00:00:00,1462.8800048828125
2012-12-03 00:00:00,1457.25
2012-12-02 00:00:00,1440.6300048828125
2012-11-30 00:00:00,1440.6300048828125
2012-11-29 00:00:00,1450.8800048828125
2012-11-28 00:00:00,1447.1300048828125
2012-11-27 00:00:00,1450.6300048828125
2012-11-26 00:00:00,1427.8800048828125
2012-11-25 00:00:00,1421.25
2012-11-23 00:00:00,1416.6300048828125
2012-11-21 00:00:00,1407.1300048828125
2012-11-20 00:00:00,1410.75
2012-11-19 00:00:00,1398.3800048828125
2012-11-18 00:00:00,1391.5
2012-11-16 00:00:00,1383.6300048828125
2012-11-15 00:00:00,1401.5
2012-11-14 00:00:00,1422.25
2012-11-13 00:00:00,1414.1300048828125
2012-11-12 00:00:00,1409.25
2012-11-11 00:00:00,1439.25
2012-11-09 00:00:00,1451.3800048828125
2012-11-08 00:00:00,1495.5
2012-11-07 00:00:00,1505.25
2012-11-06 00:00:00,1517.6300048828125
2012-11-05 00:00:00,1509.6300048828125
2012-11-04 00:00:00,1518.8800048828125
2012-11-02 00:00:00,1526.0
2012-11-01 00:00:00,1559.3800048828125
2012-10-31 00:00:00,1550.8800048828125
2012-10-30 00:00:00,1537.25
2012-10-29 00:00:00,1530.75
2012-10-28 00:00:00,1557.0
2012-10-26 00:00:00,1560.6300048828125
2012-10-25 00:00:00,1559.25
2012-10-24 00:00:00,1567.8800048828125
2012-10-23 00:00:00,1551.25
2012-10-22 00:00:00,1547.8800048828125
2012-10-21 00:00:00,1533.3800048828125
2012-10-19 00:00:00,1533.25
2012-10-18 00:00:00,1545.25
2012-10-17 00:00:00,1511.25
2012-10-16 00:00:00,1491.3800048828125
2012-10-15 00:00:00,1502.1300048828125
2012-10-14 00:00:00,1505.0
2012-10-12 00:00:00,1522.3800048828125
2012-10-11 00:00:00,1553.0
2012-10-10 00:00:00,1524.3800048828125
2012-10-09 00:00:00,1542.0
2012-10-08 00:00:00,1549.1300048828125
2012-10-07 00:00:00,1552.6300048828125
2012-10-05 00:00:00,1552.25
2012-10-04 00:00:00,1555.75
2012-10-03 00:00:00,1534.8800048828125
2012-10-02 00:00:00,1524.3800048828125
2012-10-01 00:00:00,1555.25
2012-09-30 00:00:00,1591.8800048828125
2012-09-28 00:00:00,1598.3800048828125
2012-09-27 00:00:00,1576.25
2012-09-26 00:00:00,1578.0
2012-09-25 00:00:00,1611.6300048828125
2012-09-24 00:00:00,1607.6300048828125
2012-09-23 00:00:00,1615.5
2012-09-21 00:00:00,1624.3800048828125
2012-09-20 00:00:00,1624.8800048828125
2012-09-19 00:00:00,1682.6300048828125
2012-09-18 00:00:00,1649.25
2012-09-17 00:00:00,1661.3800048828125
2012-09-16 00:00:00,1729.25
2012-09-14 00:00:00,1738.25
2012-09-13 00:00:00,1745.3800048828125
2012-09-12 00:00:00,1746.0
2012-09-11 00:00:00,1699.75
2012-09-10 00:00:00,1720.6199951171875
2012-09-09 00:00:00,1727.25
2012-09-07 00:00:00,1733.25
2012-09-06 00:00:00,1743.8699951171875
2012-09-05 00:00:00,1732.8800048828125
2012-09-04 00:00:00,1764.75
2012-08-31 00:00:00,1754.3699951171875
2012-08-30 00:00:00,1761.6300048828125
2012-08-29 00:00:00,1750.0
2012-08-28 00:00:00,1718.6300048828125
2012-08-27 00:00:00,1716.6300048828125
2012-08-26 00:00:00,1753.8800048828125
2012-08-24 00:00:00,1737.8800048828125
2012-08-23 00:00:00,1727.25
2012-08-22 00:00:00,1754.6300048828125
2012-08-21 00:00:00,1751.5
2012-08-20 00:00:00,1708.0
2012-08-19 00:00:00,1674.3800048828125
2012-08-17 00:00:00,1671.5
2012-08-16 00:00:00,1652.8800048828125
2012-08-15 00:00:00,1665.0
2012-08-14 00:00:00,1626.3800048828125
2012-08-13 00:00:00,1629.8800048828125
2012-08-12 00:00:00,1667.25
2012-08-10 00:00:00,1673.6300048828125
2012-08-09 00:00:00,1653.75
2012-08-08 00:00:00,1597.6300048828125
2012-08-07 00:00:00,1582.5
2012-08-06 00:00:00,1598.6300048828125
2012-08-05 00:00:00,1604.1300048828125
2012-08-03 00:00:00,1635.6300048828125
2012-08-02 00:00:00,1614.3800048828125
2012-08-01 00:00:00,1631.0
2012-07-31 00:00:00,1673.75
2012-07-30 00:00:00,1669.75
2012-07-29 00:00:00,1661.5
2012-07-27 00:00:00,1683.25
2012-07-26 00:00:00,1645.25
2012-07-25 00:00:00,1677.1300048828125
2012-07-24 00:00:00,1623.0
2012-07-23 00:00:00,1666.5
2012-07-22 00:00:00,1739.5
2012-07-20 00:00:00,1758.3800048828125
2012-07-19 00:00:00,1738.0
2012-07-18 00:00:00,1682.8699951171875
2012-07-17 00:00:00,1639.1300048828125
2012-07-16 00:00:00,1644.75
2012-07-15 00:00:00,1617.5
2012-07-13 00:00:00,1596.1300048828125
2012-07-12 00:00:00,1576.0
2012-07-11 00:00:00,1578.3800048828125
2012-07-10 00:00:00,1597.1300048828125
2012-07-09 00:00:00,1594.8800048828125
2012-07-08 00:00:00,1590.5
2012-07-06 00:00:00,1570.0
2012-07-05 00:00:00,1576.0
2012-07-03 00:00:00,1525.75
2012-07-02 00:00:00,1503.0
2012-07-01 00:00:00,1507.25
2012-06-29 00:00:00,1480.8800048828125
2012-06-28 00:00:00,1451.75
2012-06-27 00:00:00,1458.8800048828125
2012-06-26 00:00:00,1457.6300048828125
2012-06-25 00:00:00,1470.0
2012-06-24 00:00:00,1453.75
2012-06-22 00:00:00,1442.1300048828125
2012-06-21 00:00:00,1442.6300048828125
2012-06-20 00:00:00,1437.8800048828125
2012-06-19 00:00:00,1436.0
2012-06-18 00:00:00,1396.8800048828125
2012-06-17 00:00:00,1383.3800048828125
2012-06-15 00:00:00,1376.1300048828125
2012-06-14 00:00:00,1390.8800048828125
2012-06-13 00:00:00,1407.6300048828125
2012-06-12 00:00:00,1434.5
2012-06-11 00:00:00,1424.1300048828125
2012-06-10 00:00:00,1425.75
2012-06-08 00:00:00,1428.3800048828125
2012-06-07 00:00:00,1426.3800048828125
2012-06-06 00:00:00,1388.25
2012-06-05 00:00:00,1356.75
2012-06-04 00:00:00,1346.1300048828125
2012-06-03 00:00:00,1349.6300048828125
2012-06-01 00:00:00,1339.8800048828125
2012-05-31 00:00:00,1344.25
2012-05-30 00:00:00,1375.1300048828125
2012-05-29 00:00:00,1390.3800048828125
2012-05-25 00:00:00,1381.75
2012-05-24 00:00:00,1379.5
2012-05-23 00:00:00,1374.0
2012-05-22 00:00:00,1379.6300048828125
2012-05-21 00:00:00,1408.5
2012-05-20 00:00:00,1412.8800048828125
2012-05-18 00:00:00,1408.3800048828125
2012-05-17 00:00:00,1432.8800048828125
2012-05-16 00:00:00,1422.6300048828125
2012-05-15 00:00:00,1414.75
2012-05-14 00:00:00,1385.1300048828125
2012-05-13 00:00:00,1394.3800048828125
2012-05-11 00:00:00,1403.1300048828125
2012-05-10 00:00:00,1459.1300048828125
2012-05-09 00:00:00,1432.5
2012-05-08 00:00:00,1440.25
2012-05-07 00:00:00,1467.5
2012-05-06 00:00:00,1475.25
2012-05-04 00:00:00,1477.8800048828125
2012-05-03 00:00:00,1477.1300048828125
2012-05-02 00:00:00,1482.3800048828125
2012-05-01 00:00:00,1500.5
2012-04-30 00:00:00,1500.8800048828125
2012-04-29 00:00:00,1492.5
2012-04-27 00:00:00,1492.6300048828125
2012-04-26 00:00:00,1485.8800048828125
2012-04-25 00:00:00,1472.25
2012-04-24 00:00:00,1470.6300048828125
2012-04-23 00:00:00,1439.3800048828125
2012-04-22 00:00:00,1455.0
2012-04-20 00:00:00,1453.8800048828125
2012-04-19 00:00:00,1419.5
2012-04-18 00:00:00,1411.3800048828125
2012-04-17 00:00:00,1428.6300048828125
2012-04-16 00:00:00,1419.25
2012-04-15 00:00:00,1434.25
2012-04-13 00:00:00,1436.8800048828125
2012-04-12 00:00:00,1444.0
2012-04-11 00:00:00,1422.25
2012-04-10 00:00:00,1426.75
2012-04-09 00:00:00,1430.3800048828125
2012-04-08 00:00:00,1441.8800048828125
2012-04-05 00:00:00,1431.3800048828125
2012-04-04 00:00:00,1422.8800048828125
2012-04-03 00:00:00,1418.1300048828125
2012-04-02 00:00:00,1422.6300048828125
2012-04-01 00:00:00,1411.3800048828125
2012-03-30 00:00:00,1401.8800048828125
2012-03-29 00:00:00,1359.3800048828125
2012-03-28 00:00:00,1372.1300048828125
2012-03-27 00:00:00,1371.8800048828125
2012-03-26 00:00:00,1380.8800048828125
2012-03-25 00:00:00,1364.6300048828125
2012-03-23 00:00:00,1366.6300048828125
2012-03-22 00:00:00,1351.8800048828125
2012-03-21 00:00:00,1355.6300048828125
2012-03-20 00:00:00,1346.3800048828125
2012-03-19 00:00:00,1367.5
2012-03-18 00:00:00,1377.1300048828125
2012-03-16 00:00:00,1375.5
2012-03-15 00:00:00,1367.6300048828125
2012-03-14 00:00:00,1356.6300048828125
2012-03-13 00:00:00,1353.0
2012-03-12 00:00:00,1333.5
2012-03-11 00:00:00,1333.8800048828125
2012-03-09 00:00:00,1337.6300048828125
2012-03-08 00:00:00,1337.3800048828125
2012-03-07 00:00:00,1327.1300048828125
2012-03-06 00:00:00,1335.6300048828125
2012-03-05 00:00:00,1324.3800048828125
2012-03-02 00:00:00,1331.8800048828125
2012-03-01 00:00:00,1322.1300048828125
2012-02-29 00:00:00,1319.1300048828125
2012-02-28 00:00:00,1313.1300048828125
2012-02-27 00:00:00,1301.8800048828125
2012-02-24 00:00:00,1280.25
2012-02-23 00:00:00,1276.8800048828125
2012-02-22 00:00:00,1270.8800048828125
2012-02-21 00:00:00,1269.5
2012-02-17 00:00:00,1266.6300048828125
2012-02-16 00:00:00,1258.6300048828125
2012-02-15 00:00:00,1262.6300048828125
2012-02-14 00:00:00,1254.6300048828125
2012-02-13 00:00:00,1253.6300048828125
2012-02-10 00:00:00,1228.8800048828125
2012-02-09 00:00:00,1228.25
2012-02-08 00:00:00,1230.6300048828125
2012-02-07 00:00:00,1232.1300048828125
2012-02-06 00:00:00,1234.25
2012-02-03 00:00:00,1232.8800048828125
2012-02-02 00:00:00,1216.8800048828125
2012-02-01 00:00:00,1217.0
2012-01-31 00:00:00,1200.3800048828125
2012-01-30 00:00:00,1185.1300048828125
2012-01-27 00:00:00,1218.1300048828125
2012-01-26 00:00:00,1222.1300048828125
2012-01-25 00:00:00,1212.8800048828125
2012-01-24 00:00:00,1219.6300048828125
2012-01-23 00:00:00,1214.1300048828125
2012-01-20 00:00:00,1185.25
2012-01-19 00:00:00,1195.8800048828125
2012-01-18 00:00:00,1181.5
2012-01-17 00:00:00,1184.6300048828125
2012-01-13 00:00:00,1157.6300048828125
2012-01-12 00:00:00,1183.0
2012-01-11 00:00:00,1200.8800048828125
2012-01-10 00:00:00,1231.8800048828125
2012-01-09 00:00:00,1232.6300048828125
2012-01-06 00:00:00,1193.8800048828125
2012-01-05 00:00:00,1208.8800048828125
2012-01-04 00:00:00,1231.6300048828125
2012-01-03 00:00:00,1227.25
2012-01-02 00:00:00,1211.8800048828125
2011-12-30 00:00:00,1211.8800048828125
2011-12-29 00:00:00,1197.6300048828125
2011-12-28 00:00:00,1208.6300048828125
2011-12-27 00:00:00,1206.5
2011-12-26 00:00:00,1172.3800048828125
2011-12-25 00:00:00,1172.3800048828125
2011-12-23 00:00:00,1163.3800048828125
2011-12-22 00:00:00,1160.8800048828125
2011-12-21 00:00:00,1153.1300048828125
2011-12-20 00:00:00,1144.6300048828125
2011-12-19 00:00:00,1139.1300048828125
2011-12-16 00:00:00,1130.3800048828125
2011-12-15 00:00:00,1113.8800048828125
2011-12-14 00:00:00,1103.8800048828125
2011-12-13 00:00:00,1118.1300048828125
2011-12-12 00:00:00,1111.75
2011-12-11 00:00:00,1105.6300048828125
2011-12-09 00:00:00,1106.3800048828125
2011-12-08 00:00:00,1132.1300048828125
2011-12-07 00:00:00,1131.75
2011-12-06 00:00:00,1128.3800048828125
2011-12-05 00:00:00,1126.0
2011-12-02 00:00:00,1136.3800048828125
2011-12-01 00:00:00,1128.25
2011-11-30 00:00:00,1133.3800048828125
2011-11-29 00:00:00,1125.6300048828125
2011-11-28 00:00:00,1123.3800048828125
2011-11-25 00:00:00,1108.8800048828125
2011-11-23 00:00:00,1123.1300048828125
2011-11-22 00:00:00,1151.8800048828125
2011-11-21 00:00:00,1145.6300048828125
2011-11-18 00:00:00,1171.3800048828125
2011-11-17 00:00:00,1169.6300048828125
2011-11-16 00:00:00,1188.1300048828125
2011-11-15 00:00:00,1199.6300048828125
2011-11-14 00:00:00,1179.25
2011-11-11 00:00:00,1176.1300048828125
2011-11-10 00:00:00,1169.5
2011-11-09 00:00:00,1186.1300048828125
2011-11-08 00:00:00,1205.5
2011-11-07 00:00:00,1202.5
2011-11-04 00:00:00,1220.3800048828125
2011-11-03 00:00:00,1226.1300048828125
2011-11-02 00:00:00,1204.0
2011-11-01 00:00:00,1198.6300048828125
2011-10-31 00:00:00,1214.0
2011-10-30 00:00:00,1227.3800048828125
2011-10-28 00:00:00,1226.1300048828125
2011-10-27 00:00:00,1245.8800048828125
2011-10-26 00:00:00,1224.6300048828125
2011-10-25 00:00:00,1230.75
2011-10-24 00:00:00,1239.1300048828125
2011-10-23 00:00:00,1221.8800048828125
2011-10-21 00:00:00,1212.3800048828125
2011-10-20 00:00:00,1223.75
2011-10-19 00:00:00,1215.6300048828125
2011-10-18 00:00:00,1250.75
2011-10-17 00:00:00,1246.6300048828125
2011-10-16 00:00:00,1263.8800048828125
2011-10-14 00:00:00,1269.3800048828125
2011-10-13 00:00:00,1259.3800048828125
2011-10-12 00:00:00,1237.6300048828125
2011-10-11 00:00:00,1233.0
2011-10-10 00:00:00,1183.3800048828125
2011-10-09 00:00:00,1165.8800048828125
2011-10-07 00:00:00,1160.8800048828125
2011-10-06 00:00:00,1159.25
2011-10-05 00:00:00,1164.6300048828125
2011-10-04 00:00:00,1166.5
2011-10-03 00:00:00,1170.8800048828125
2011-10-02 00:00:00,1175.3800048828125
2011-09-30 00:00:00,1175.1300048828125
2011-09-29 00:00:00,1231.3800048828125
2011-09-28 00:00:00,1214.1300048828125
2011-09-27 00:00:00,1255.6300048828125
2011-09-26 00:00:00,1261.75
2011-09-25 00:00:00,1261.3800048828125
2011-09-23 00:00:00,1258.1300048828125
2011-09-22 00:00:00,1284.3800048828125
2011-09-21 00:00:00,1315.8800048828125
2011-09-20 00:00:00,1335.75
2011-09-19 00:00:00,1343.3800048828125
2011-09-18 00:00:00,1354.5
2011-09-16 00:00:00,1357.3800048828125
2011-09-15 00:00:00,1359.8800048828125
2011-09-14 00:00:00,1385.5
2011-09-13 00:00:00,1392.5
2011-09-12 00:00:00,1400.75
